45.53473227713402, 5.164968120869448
44.9472497248638, 0.8131138973626263
45.53491349872594, 5.180067882366764
44.94646587529597, 0.8049801576254357
45.534470785125706, 5.185062911072205
44.946476145241114, 0.7893545177754051
45.534724730479084, 5.189015234269539
44.94099303290583, 0.7768487824347657
44.55903062271254, 5.4112417097368555
44.972826107507586, 0.7133066355096744
44.53436510734674, 5.452247796344088
44.98483230301315, 0.6804931717475702
44.52807200478151, 5.43707185882027
45.03085713765993, 0.7304332328535192
44.189897339289665, 5.948060308048363
45.063940102473, 0.6874903272517368
44.65540611247632, -1.1830545643351917
45.10335491646601, 0.5375078201109043
44.65159159177047, -1.1857425852457495
45.10280934955185, 0.5345327303467984
44.64264631965903, -1.1967441275942856
44.63823676012649, -1.1979299400773558
45.86038477803, 6.186636636094701
45.09986280806241, 0.5244757890306581
45.88060109784758, 6.175456352512487
45.22688305899041, -0.36419987707184776
43.2439868878603, 6.079574627183974
45.24586627061228, -0.4226171440091671
46.600485448079326, 1.9061785977469463
46.72178429183533, -2.374816361008756
47.046528282073204, 1.6574545845417918
46.72990768449413, -2.3697887445487265
47.06799184555168, 1.5786045024202395
47.061619926487275, 1.5081617163905205
47.092166783102876, 1.3878817483086858
48.35142487539587, -1.1926923667858491
47.151883655606035, 1.1992973290243014
48.360608221832855, -1.2355741744775246
49.54083899514234, 3.3369750605400856
48.3672268526668, -1.2779226825289178
49.55294308070557, 3.2523339825721616
48.36348109495955, -1.327774380474659
49.73600265026652, 2.8942856697160146
48.38032321655115, -1.366265776845893
49.7406666598738, 2.845385259011788
48.38907138828663, -1.4021882607765106
49.7686592294961, 2.7866067999762216
48.38784295740682, -1.4260312696808932
49.050483159581816, -0.415076519445061
48.39132114952279, -1.4933976932924513
49.06044622418296, -0.39581343810585096
48.426805901402865, -1.5710653439516422
49.159273501047174, -0.14457482614817532
45.44826405430425, 6.9881732659253455
49.17496430713848, 0.045070322356673964
45.4488727269489, 6.978347411151934
49.17123297530354, 0.12667587047344425
45.449152635370986, 6.938365283562892
45.860119500406554, 6.415669377090532
45.48239050782447, 6.946683096136469
45.862498564150556, 6.409733161953089
45.86007655897688, 6.367563293311882
45.463049791470034, 6.791863319129483
45.46051342449051, 6.730804877158368
45.42274477906085, 6.702111211468913
45.881638594513035, 6.31586460928119
45.85946859678763, 6.346215217105302
45.91277475216174, 6.134365901959024
45.93196373664737, 6.061362366681731
45.945469034800574, 6.06809966104077
45.95009366713099, 6.015615744988879
46.14446512677953, 5.455866460895768
46.1819239234968, 5.38512472548693
46.222788487799036, 5.180318699991849
46.196614200359065, 5.061245015668924
46.22283261015769, 4.982200203569723
45.3329875962841, 3.839227398729627
45.466003937511, 2.957365489718565
45.53561441441582, 2.1493299366591767
45.537046261915975, 2.140176765968736
45.516942501782566, 2.0970083490643074
45.478395188836565, 2.044845486708505
45.669538210583724, 1.5796402620857226
45.67832790586256, 1.5354061712551013
45.786407619954495, 1.1905521617245776
48.28373534674075, -2.9453320499772366
46.52596829096027, 4.342832970200504
46.526469477432066, 4.374009672378295
46.517945647020944, 4.4131165137737
46.50267965093417, 4.45373764878034
46.49353225033233, 4.4870583774689905
46.48459798086633, 4.517923504353978
46.474430216332244, 4.559561036047396
46.45917685225208, 4.586186781983692
46.447645300176895, 4.604168183623571
46.44400960944859, 4.621910470704081
46.43998919759259, 4.646905894047567
46.43642989699211, 4.658192092853233
45.44158470244594, 6.584614695763566
45.43320476970169, 6.624604397226493
